"","Course","Course Code","Female Enrollment","Male Enrollment","Female GPA","Male GPA","GPA Gap","year"
"1","General Psychology","PSY201",839,"920",2.84,"2.69","0.15",2015
"2","Human Sexual Behav,  Relatnshi","PSY455",476,"357",2.88,"2.68","0.2",2015
"3","Health Psychology","PSY326",306,"194",2.87,"2.74","0.13",2015
"4","Mind, Brain, and Behavior","PSY210",187,"124",2.42,"2.15","0.28",2015
"5","Contemporary Social Problems","SOC301",130,"86",2.96,"3.08","-0.12",2015
"6","Social Stratificationand Inequ","SOC309",85,"25",3.19,"3.41","-0.23",2015
"7","Child Psych,  Early Childhood","PSY310",65,"11",2.81,"2.55","0.26",2015
"8","Child Psych,  The Middle Years","PSY311",95,"24",2.57,"2.46","0.11",2015
"9","Psychology of Women","PSY322",44,"N<10",2.69,"N<10","N/A",2015
"10","Principles of Sociology","SOC202",41,"25",2.81,"2.68","0.13",2015
"11","Cognitive Processes","PSY334",99,"36",3.11,"3.27","-0.16",2015
"12","Criminology","SOC302",94,"36",3.61,"3.26","0.35",2015
"13","Classical Sociological Theory","SOC305",101,"21",2.31,"2.76","-0.45",2015
"14","Psychology of Personality","PSY403",105,"32",2.61,"2.04","0.57",2015
"15","Adolescent Psychology","PSY312",61,"14",2.61,"2.88","-0.27",2015
"16","Memory and Amnesia","PSY335",36,"11",3.27,"2.73","0.54",2015
"17","Industrial and Organizatio Psy","PSY332",79,"17",3.71,"3.65","0.07",2015
"18","Probation and Parole","SW320",63,"21",3.24,"3.37","-0.12",2015
"19","Rsrch Methods In Sociology II","SOC205",75,"21",3.51,"3.6","-0.09",2015
"20","Socialization,  Self and Socie","SOC402",82,"30",3.28,"2.96","0.33",2015
"21","Organizational Change and Inte","PSY452",32,"16",3.58,"2.94","0.64",2015
"22","Principles of Psychology I","PSY202",151,"85",2.23,"2.15","0.08",2015
"23","The Psychology of Identity","PSY321",33,"N<10",2.81,"N<10","N/A",2015
"24","Basic Counseling Skills","PSY417",58,"34",3.14,"3.02","0.12",2015
"25","Principles of Sociology","SOC201",278,"222",2.39,"2.33","0.06",2015
"26","Sociology of Minority Commun","SOC323",35,"13",2.69,"2.97","-0.29",2015
"27","Abnormal Psychology","PSY415",183,"85",3.16,"2.79","0.37",2015
"28","Ethnic Relations In America","SOC320",30,"10",2.7,"2.6","0.1",2015
"29","Survey Research","SOC444",31,"N<10",3.36,"N<10","N/A",2015
"30","Survey Research Activity","SOC444A",31,"N<10",3.36,"N<10","N/A",2015
"31","Survey of Social Welfare","SW300",56,"10",3.08,"2.57","0.51",2015
"32","Family Violence","SW322",76,"16",3.72,"3.73","-0.01",2015
"33","Senior Seminar","SOC498",72,"27",3.02,"2.94","0.09",2015
"34","Treatment of Law Violators","SW318",21,"N<10",3.17,"N<10","N/A",2015
"35","Social Work Practice","SW301",58,"10",3.3,"3.33","-0.03",2015
"36","Statistics For The Social Scie","PSY307",171,"44",3,"2.88","0.11",2015
"37","Statistics For Social Sci Act","PSY307A",171,"44",3,"2.88","0.11",2015
"38","Theories of Counseling","PSY412",58,"18",2.68,"2.68","-0.01",2015
"39","Spec Study Ud Students","PSY400",37,"13",4,"3.9","0.1",2015
"40","Research Methods In Sociolgy I","SOC204",96,"23",3.18,"3.32","-0.14",2015
"41","Politics As A Soc Institution","SOC322",22,"N<10",3.26,"N<10","N/A",2015
"42","Exper Psy and Res Meth and Des","PSY433",111,"35",3.12,"3.33","-0.22",2015
"43","Exper Psy and Res Meth and Des","PSY433L",111,"35",3.12,"3.33","-0.22",2015
"44","Spec Topics Ud Students","SOC499",37,"13",3.42,"3.38","0.04",2015
"45","Juvenile Delinquency","SOC360",50,"17",3.41,"3.06","0.35",2015
"46","Community Psychology","PSY425",32,"10",3,"2.6","0.4",2015
"47","Theories of Learning","PSY402",29,"10",2.2,"2.13","0.06",2015
"48","Research Methods In Psychology","PSY204",80,"22",2.65,"2.2","0.45",2015
"49","Basic Developmental Psychology","PSY305",105,"39",2.72,"2.66","0.06",2015
"50","Soc Welfare Policies and Issue","SW431",39,"N<10",3.84,"N<10","N/A",2015
"51","Program Evaluation","PSY430",109,"38",3.35,"3.4","-0.05",2015
"52","Field Work","SW402",68,"N<10",3.99,"N<10","N/A",2015
"53","Social Psychology","PSY401",61,"25",2.83,"2.95","-0.12",2015
"54","Child Psych For Educators","PSY206",39,"N<10",2.02,"N<10","N/A",2015
"55","Qualitative Methds In Psychlgy","PSY404",18,"N<10",3.96,"N<10","N/A",2015
"56","Spec Topics Ud Students","PSY499",28,"N<10",3.64,"N<10","N/A",2015
"57","Environmental Psychology","PSY420",31,"16",3.05,"3.02","0.03",2015
"58","Multicultural Psychology","PSY325",176,"94",2.99,"2.7","0.29",2015
"59","Senior Seminar","PSY498",102,"38",3.59,"3.44","0.15",2015
"60","Family As A Social Institution","SOC321",69,"21",2.8,"2.94","-0.14",2015
"61","Contemporary Sociological Thry","SOC306",83,"26",2.75,"3.18","-0.43",2015
"62","Gender and Sexuality","SOC328",47,"13",2.79,"2.57","0.22",2015
"63","Statistics For The Social Sci","SOC307",21,"N<10",3.43,"N<10","N/A",2015
"64","Statistics For Social Sci Act","SOC307A",21,"N<10",3.43,"N<10","N/A",2015
