Course,"Course Code",White,"African American",Latino/a,Asian
"General Psychology",PSY201,2.69,2.01,2.35,2.74
"Human Sexual Behav,  Relatnshi",PSY455,2.91,2.57,2.53,2.69
"Mind, Brain, and Behavior",PSY210,2.96,1.88,2.21,2.36
"Principles of Sociology",SOC201,2.58,2.25,2.18,2.58
"Multicultural Psychology",PSY325,3.08,3.1,2.85,2.71
"Principles of Psychology I",PSY202,3.13,2.21,2.43,2.47
"Research Methods In Sociolgy I",SOC204,3.25,N<10,3.11,3.33
"Basic Developmental Psychology",PSY305,3.26,N<10,2.67,3.22
"Statistics For The Social Scie",PSY307,3.23,N<10,2.95,3.58
"Statistics For Social Sci Act",PSY307A,3.23,N<10,2.95,3.58
"Child Psych,  Early Childhood",PSY310,3.07,N<10,3.13,N<10
"Statistics For The Social Sci",SOC307,3.53,N<10,3.22,N<10
"Cognitive Processes",PSY334,3.19,N<10,2.95,2.54
"Juvenile Delinquency",SOC360,3.4,N<10,2.79,2.1
"Exper Psy and Res Meth and Des",PSY433,3.35,N<10,3.04,3.19
"Exper Psy and Res Meth and Des",PSY433L,3.35,N<10,3.04,3.19
"Statistics For Social Sci Act",SOC307A,3.63,N<10,3.37,N<10
"Contemporary Sociological Thry",SOC306,3.44,N<10,3.23,N<10
"Senior Seminar",PSY498,3.87,N<10,3.71,3.81
"Family Violence",SW322,N<10,N<10,3.36,N<10
"Theories of Learning",PSY402,N<10,N<10,2.87,N<10
"Treatment of Law Violators",SW318,3.1,N<10,2.81,N<10
"Memory and Amnesia",PSY335,N<10,N<10,2.96,N<10
"Religion In American Life",SOC324,N<10,N<10,3,N<10
"Abnormal Psychology",PSY415,2.96,N<10,2.71,3.06
"Classical Sociological Theory",SOC305,3.55,N<10,2.72,2.87
"Senior Seminar",SOC498,3.75,N<10,3.41,N<10
Criminology,SOC302,2.82,N<10,2.77,2.49
"Psychology of Women",PSY322,2.81,N<10,2.94,2.28
"Social Inequality and Sport",SOC451,N<10,N<10,2.73,2.97
"Ethnic Relations In America",SOC320,3.6,N<10,3.44,N<10
"Socialization,  Self and Socie",SOC402,3.21,N<10,2.78,2.05
"Rsrch Methods In Sociology II",SOC205,3.59,N<10,3.47,N<10
"Gender and Sexuality",SOC328,2.82,N<10,2.86,2.72
"Child Psych,  The Middle Years",PSY311,N<10,N<10,2.81,N<10
"Basic Counseling Skills",PSY417,3.59,N<10,3.27,3.39
"Research Methods In Psychology",PSY204,3.32,N<10,2.69,2.89
"Sensation and Perception",PSY460,N<10,N<10,3.37,N<10
"Probation and Parole",SW320,N<10,N<10,3.07,N<10
"Social Change",SOC340,N<10,N<10,3.24,N<10
"Industrial and Organizatio Psy",PSY332,3.6,N<10,3.63,3.64
"Adolescent Psychology",PSY312,3.22,N<10,3.16,3.29
"Program Evaluation",PSY430,3.76,N<10,3.67,3.42
"Survey of Social Welfare",SW300,N<10,N<10,3.54,N<10
"Survey Research",SOC444,N<10,N<10,3.47,N<10
"Health Psychology",PSY326,2.74,2.23,2.51,2.5
"Survey Research Activity",SOC444A,N<10,N<10,3.65,N<10
"Psychology of Personality",PSY403,2.98,N<10,2.82,2.93
"Soc Welfare Policies and Issue",SW431,N<10,N<10,3.72,N<10
"Organizational Change and Inte",PSY452,3.33,N<10,3.44,N<10
"Theories of Counseling",PSY412,N<10,N<10,2.96,N<10
"Principles of Sociology",SOC202,N<10,N<10,2.21,2.4
"Social Stratificationand Inequ",SOC309,N<10,N<10,2.79,2.38
"Physiological Psychology",PSY303,N<10,N<10,3.36,N<10
"Politics As A Soc Institution",SOC322,N<10,N<10,2.49,N<10
"Urban Sociology",SOC401,N<10,N<10,3.32,N<10
"Qualitative Methds In Psychlgy",PSY404,N<10,N<10,3.79,N<10
"Spec Study Ld Students",PSY200,N<10,N<10,4,N<10
"Physiological Psychology Lab",PSY303L,N<10,N<10,4,N<10
"Spec Study Ud Students",PSY400,N<10,N<10,4,4
"Social Work Practice",SW301,N<10,N<10,3.4,N<10
"Social Psychology",PSY401,3.41,N<10,3.19,3.36
"Family As A Social Institution",SOC321,N<10,N<10,2.81,N<10
"Contemporary Social Problems",SOC301,3.27,N<10,2.95,2.88
"Field Work",SW402,N<10,N<10,4,N<10

