Course,"Course Code","FirstGen Enrollment","NotFirstGen Enrollment","FirstGen GPA","NotFirstGen GPA","GPA Gap"
"General Psychology",PSY201,511,"1,248",2.58,2.84,0.27
"Human Sexual Behav,  Relatnshi",PSY455,283,550,2.65,2.86,0.21
"Health Psychology",PSY326,189,311,2.71,2.89,0.18
"Mind, Brain, and Behavior",PSY210,106,205,2.13,2.41,0.28
"Contemporary Social Problems",SOC301,77,139,2.88,3.08,0.2
"Social Stratificationand Inequ",SOC309,54,56,3.09,3.38,0.29
"Child Psych,  Early Childhood",PSY310,35,41,2.57,2.94,0.37
"Child Psych,  The Middle Years",PSY311,46,73,2.68,2.47,-0.22
"Psychology of Women",PSY322,17,31,3.06,2.53,-0.52
"Principles of Sociology",SOC202,27,39,2.54,2.92,0.38
"Cognitive Processes",PSY334,54,81,3.06,3.22,0.17
Criminology,SOC302,47,83,3.61,3.45,-0.16
"Classical Sociological Theory",SOC305,65,57,2.31,2.48,0.16
"Psychology of Personality",PSY403,51,86,2.38,2.53,0.14
"Adolescent Psychology",PSY312,29,46,2.82,2.56,-0.26
"Memory and Amnesia",PSY335,20,27,2.92,3.31,0.39
"Industrial and Organizatio Psy",PSY332,34,62,3.58,3.77,0.19
"Probation and Parole",SW320,39,45,3.39,3.18,-0.21
"Rsrch Methods In Sociology II",SOC205,51,45,3.44,3.61,0.17
"Socialization,  Self and Socie",SOC402,56,56,3.27,3.12,-0.15
"Organizational Change and Inte",PSY452,11,37,3.61,3.29,-0.32
"Principles of Psychology I",PSY202,81,155,2.24,2.18,-0.06
"The Psychology of Identity",PSY321,16,24,2.94,2.57,-0.37
"Basic Counseling Skills",PSY417,38,54,3.01,3.15,0.14
"Principles of Sociology",SOC201,146,354,2.38,2.35,-0.03
"Sociology of Minority Commun",SOC323,19,29,2.91,2.67,-0.25
"Abnormal Psychology",PSY415,94,174,3.02,3.06,0.04
"Ethnic Relations In America",SOC320,16,24,2.5,2.79,0.29
"Survey Research",SOC444,20,20,3.2,3.48,0.28
"Survey Research Activity",SOC444A,20,20,3.2,3.48,0.28
"Survey of Social Welfare",SW300,39,27,2.93,3.1,0.17
"Family Violence",SW322,43,49,3.66,3.77,0.11
"Senior Seminar",SOC498,46,53,3.05,2.96,-0.1
"Treatment of Law Violators",SW318,12,17,3.03,3.33,0.31
"Social Work Practice",SW301,38,30,3.25,3.38,0.12
"Statistics For The Social Scie",PSY307,92,123,2.95,2.99,0.04
"Statistics For Social Sci Act",PSY307A,92,123,2.95,2.99,0.04
"Theories of Counseling",PSY412,24,52,2.75,2.65,-0.1
"Spec Study Ud Students",PSY400,10,40,3.87,4,0.13
"Research Methods In Sociolgy I",SOC204,65,54,3.23,3.18,-0.06
"Politics As A Soc Institution",SOC322,15,16,3.31,3.11,-0.21
"Exper Psy and Res Meth and Des",PSY433,56,90,3.15,3.19,0.04
"Exper Psy and Res Meth and Des",PSY433L,56,90,3.15,3.19,0.04
"Spec Topics Ud Students",SOC499,26,24,3.36,3.47,0.11
"Juvenile Delinquency",SOC360,22,45,3.36,3.3,-0.06
"Community Psychology",PSY425,20,22,2.95,2.86,-0.09
"Theories of Learning",PSY402,14,25,2.12,2.21,0.1
"Research Methods In Psychology",PSY204,38,64,2.53,2.56,0.04
"Basic Developmental Psychology",PSY305,58,86,2.68,2.71,0.03
"Soc Welfare Policies and Issue",SW431,25,19,3.8,3.88,0.08
"Program Evaluation",PSY430,52,95,3.38,3.36,-0.02
"Field Work",SW402,49,26,4,3.96,-0.04
"Social Psychology",PSY401,33,53,2.88,2.85,-0.03
"Child Psych For Educators",PSY206,18,26,1.98,2.04,0.06
"Qualitative Methds In Psychlgy",PSY404,11,14,4,3.91,-0.1
"Spec Topics Ud Students",PSY499,13,22,3.59,3.65,0.06
"Environmental Psychology",PSY420,20,27,3.02,3.06,0.05
"Multicultural Psychology",PSY325,97,173,2.89,2.89,0.01
"Senior Seminar",PSY498,51,89,3.54,3.55,0.01
"Family As A Social Institution",SOC321,41,49,2.82,2.84,0.02
"Contemporary Sociological Thry",SOC306,61,48,2.85,2.86,0.01
"Gender and Sexuality",SOC328,31,29,2.73,2.75,0.02
"Statistics For The Social Sci",SOC307,15,10,3.47,3.43,-0.03
"Statistics For Social Sci Act",SOC307A,15,10,3.47,3.43,-0.03

