Course,"Course Code","Pell Enrollment","Non-Pell Enrollment","Pell GPA","Non-Pell GPA","GPA Gap"
"General Psychology",PSY201,833,926,2.68,2.84,0.15
"Human Sexual Behav,  Relatnshi",PSY455,433,400,2.73,2.86,0.13
"Health Psychology",PSY326,268,232,2.76,2.89,0.13
"Mind, Brain, and Behavior",PSY210,160,151,2.16,2.48,0.32
"Contemporary Social Problems",SOC301,113,103,2.93,3.1,0.17
"Social Stratificationand Inequ",SOC309,68,42,3.19,3.33,0.14
"Child Psych,  Early Childhood",PSY310,35,41,2.45,3.05,0.6
"Child Psych,  The Middle Years",PSY311,66,53,2.44,2.69,0.25
"Psychology of Women",PSY322,28,20,2.65,2.82,0.17
"Principles of Sociology",SOC202,42,24,2.56,3.11,0.55
"Cognitive Processes",PSY334,73,62,3.1,3.22,0.12
Criminology,SOC302,81,49,3.39,3.7,0.31
"Classical Sociological Theory",SOC305,74,48,2.35,2.46,0.11
"Psychology of Personality",PSY403,78,59,2.43,2.54,0.11
"Adolescent Psychology",PSY312,37,38,2.46,2.85,0.39
"Memory and Amnesia",PSY335,25,22,2.92,3.39,0.47
"Industrial and Organizatio Psy",PSY332,52,44,3.65,3.77,0.12
"Probation and Parole",SW320,53,31,3.21,3.38,0.16
"Rsrch Methods In Sociology II",SOC205,66,30,3.52,3.52,0
"Socialization,  Self and Socie",SOC402,63,49,3.17,3.23,0.06
"Organizational Change and Inte",PSY452,27,21,3.28,3.46,0.18
"Principles of Psychology I",PSY202,122,114,2.1,2.31,0.21
"The Psychology of Identity",PSY321,24,16,2.61,2.87,0.26
"Basic Counseling Skills",PSY417,61,31,3.02,3.24,0.21
"Principles of Sociology",SOC201,243,257,2.27,2.45,0.18
"Sociology of Minority Commun",SOC323,29,19,2.6,3.04,0.44
"Abnormal Psychology",PSY415,133,135,3.02,3.07,0.06
"Ethnic Relations In America",SOC320,25,15,2.6,2.8,0.2
"Survey Research",SOC444,20,20,3.18,3.5,0.32
"Survey Research Activity",SOC444A,20,20,3.18,3.5,0.32
"Survey of Social Welfare",SW300,45,21,3.04,2.92,-0.12
"Family Violence",SW322,58,34,3.71,3.73,0.01
"Senior Seminar",SOC498,57,42,3.07,2.91,-0.17
"Treatment of Law Violators",SW318,19,10,3.37,2.9,-0.47
"Social Work Practice",SW301,43,25,3.19,3.51,0.31
"Statistics For The Social Scie",PSY307,120,95,2.87,3.1,0.23
"Statistics For Social Sci Act",PSY307A,120,95,2.87,3.1,0.23
"Theories of Counseling",PSY412,44,32,2.56,2.84,0.27
"Spec Study Ud Students",PSY400,24,26,3.94,4,0.06
"Research Methods In Sociolgy I",SOC204,72,47,3.21,3.2,-0.01
"Politics As A Soc Institution",SOC322,20,11,3.27,3.09,-0.18
"Exper Psy and Res Meth and Des",PSY433,79,67,3.12,3.23,0.11
"Exper Psy and Res Meth and Des",PSY433L,79,67,3.12,3.23,0.11
"Spec Topics Ud Students",SOC499,31,19,3.32,3.56,0.24
"Juvenile Delinquency",SOC360,38,29,3.35,3.29,-0.06
"Community Psychology",PSY425,20,22,2.93,2.88,-0.05
"Theories of Learning",PSY402,22,17,2.15,2.22,0.06
"Research Methods In Psychology",PSY204,50,52,2.42,2.67,0.25
"Basic Developmental Psychology",PSY305,91,53,2.64,2.8,0.16
"Soc Welfare Policies and Issue",SW431,30,14,3.82,3.86,0.04
"Program Evaluation",PSY430,77,70,3.32,3.41,0.09
"Field Work",SW402,45,30,4,3.97,-0.03
"Social Psychology",PSY401,43,43,2.73,2.99,0.26
"Child Psych For Educators",PSY206,18,26,1.93,2.08,0.15
"Qualitative Methds In Psychlgy",PSY404,19,N<10,3.93,N<10,N/A
"Spec Topics Ud Students",PSY499,19,16,3.51,3.77,0.26
"Environmental Psychology",PSY420,27,20,2.94,3.18,0.25
"Multicultural Psychology",PSY325,153,117,2.85,2.94,0.08
"Senior Seminar",PSY498,69,71,3.56,3.54,-0.03
"Family As A Social Institution",SOC321,52,38,2.75,2.94,0.19
"Contemporary Sociological Thry",SOC306,65,44,2.95,2.71,-0.25
"Gender and Sexuality",SOC328,38,22,2.69,2.83,0.15
"Statistics For The Social Sci",SOC307,14,11,3.6,3.27,-0.32
"Statistics For Social Sci Act",SOC307A,14,11,3.6,3.27,-0.32

